account_id,assists,deaths,denies,gold_per_min,kda,kills,last_hits,main_role,xp_per_min
88018,12,6,9,468,4,8,158,mid,529
88470,12,6,6,515,4,9,176,mid,521
145875,0,0,0,136,0,0,0,carry,0
514364,11,6,4,380,3,6,106,support,430
690740,13,7,6,433,4,10,156,offlane,491
758174,12,7,7,464,3,8,144,support,508
1185644,11,6,8,488,4,12,155,mid,551
1296625,12,6,8,440,4,9,136,mid,497
1522705,12,7,7,429,3,8,128,offlane,477
2553754,13,6,5,370,3,5,98,support,419
3246092,11,5,9,513,5,11,156,mid,567
3916428,12,6,3,322,3,4,69,support,359
3940262,11,6,7,512,3,8,178,mid,548
4281729,13,7,9,413,3,8,125,offlane,461
5150808,9,5,14,551,4,10,202,carry,586
5448108,13,6,4,428,4,8,124,mid,486
5571849,11,6,3,369,3,7,97,support,416
6103402,11,6,5,435,3,7,140,mid,491
6922000,11,5,4,325,3,4,81,support,372
8363146,11,7,6,437,3,7,142,carry,480
8591574,11,6,7,406,3,6,128,offlane,455
8712306,12,5,9,469,4,8,155,offlane,513
10019586,10,8,7,428,2,7,143,carry,487
10366616,11,5,10,544,4,9,193,mid,575
10516239,14,7,6,462,4,9,154,mid,532
11550182,13,7,4,351,3,6,76,support,392
11865327,10,6,13,528,4,10,194,carry,568
11929046,12,4,10,471,6,9,136,support,542
12231202,11,6,9,523,4,9,192,mid,554
16317795,12,6,4,396,4,7,115,offlane,459
16769223,10,5,8,453,4,7,170,carry,489
18180970,13,6,5,448,3,8,129,support,479
19672354,11,5,5,351,3,4,119,support,368
19757254,9,4,11,442,4,6,182,mid,466
20237599,11,6,8,469,4,9,158,mid,545
20321748,11,8,6,436,3,9,121,support,500
20441493,9,5,9,485,4,10,162,mid,546
20796460,12,6,7,462,4,8,158,mid,507
21265941,10,4,11,481,5,9,164,mid,556
21289303,9,5,14,569,5,10,220,mid,589
21604967,12,5,6,466,4,8,136,offlane,506
23883296,13,5,7,431,4,8,115,support,482
24009418,11,5,6,460,4,7,153,mid,506
24191321,11,4,10,507,5,9,172,mid,568
25175582,12,6,8,458,4,9,148,offlane,511
25907144,11,7,5,413,3,7,114,support,461
26316691,10,5,14,544,4,10,203,carry,573
26596237,11,6,3,432,3,6,132,support,456
26682464,10,5,5,426,3,6,131,support,464
26771994,13,6,4,365,4,7,82,support,432
26916833,10,6,4,377,3,7,131,mid,452
27005611,10,5,2,279,3,3,49,support,304
27178898,11,5,8,456,3,7,149,offlane,491
27738470,12,6,7,515,4,10,178,carry,566
28070572,10,6,8,511,4,10,170,mid,559
28291366,13,7,4,392,3,6,119,offlane,443
29337472,10,7,8,492,3,9,168,mid,541
29904110,10,5,9,396,3,6,134,support,432
30237211,11,5,7,445,4,9,139,offlane,495
31078647,11,4,5,408,4,8,133,support,486
31456357,12,6,6,416,4,7,129,mid,486
31763321,11,5,13,490,4,9,164,mid,549
31818853,12,6,9,474,4,9,158,mid,535
32428445,12,6,4,354,3,6,105,offlane,431
32922146,11,7,6,374,3,7,109,mid,441
32940748,11,5,11,507,5,10,165,offlane,545
32948553,11,8,4,432,3,9,146,mid,482
32995405,11,5,11,513,5,10,184,mid,563
33366656,11,9,8,407,2,6,170,offlane,459
33989295,11,6,4,376,3,6,118,mid,455
34050628,11,4,8,489,5,8,174,mid,518
34322358,12,6,2,286,2,4,44,offlane,321
34505203,11,7,8,455,3,8,142,mid,487
34726076,11,5,9,494,4,10,182,mid,543
35125459,12,6,6,394,3,8,107,support,458
35504297,12,7,5,380,2,6,105,support,441
36162063,11,7,4,399,2,6,129,offlane,455
36283165,13,6,4,445,4,8,124,mid,477
36343070,10,6,9,475,3,9,163,mid,534
36547811,11,6,7,426,3,9,129,mid,503
36864918,11,6,8,465,3,8,149,mid,509
37147003,12,8,4,312,2,4,82,support,369
37658157,10,7,6,441,2,7,152,support,475
38057824,11,5,11,523,4,9,182,mid,566
38257256,10,7,8,407,3,8,131,mid,489
38515149,10,5,4,411,4,6,134,support,452
38607887,12,8,7,401,2,6,135,mid,456
38628747,10,5,6,465,4,7,169,offlane,489
39173624,11,5,5,468,4,9,151,mid,545
39749294,12,6,5,396,3,7,109,support,446
40112682,13,8,6,372,2,7,102,mid,446
40209325,10,5,6,418,3,5,173,offlane,453
40547474,11,4,9,511,5,8,173,support,531
40586005,10,6,11,490,3,9,171,mid,541
41016928,10,6,7,472,3,10,161,mid,556
41231571,12,5,12,492,5,10,161,mid,567
41246809,13,7,6,357,3,7,87,support,432
41288955,12,5,3,346,3,5,86,support,382
41470731,12,5,3,376,4,6,102,support,416
41818582,11,6,8,459,3,8,163,carry,516
42475673,11,8,4,368,2,6,90,support,423
42935949,12,8,5,362,2,6,111,support,423
42989814,11,6,14,526,4,11,182,mid,567
43276219,9,5,9,511,4,8,204,carry,552
43401453,10,7,11,470,3,9,162,mid,523
43619695,13,6,6,437,4,8,119,offlane,490
43720230,12,5,9,485,5,10,156,mid,546
44232590,12,6,5,416,4,9,115,carry,475
47434686,12,6,5,385,3,7,103,mid,449
47976221,11,6,5,444,3,7,144,offlane,499
48782900,13,7,6,415,3,7,127,support,463
49317728,10,5,8,456,3,5,193,mid,480
49331113,13,8,5,378,3,8,92,support,436
49424504,13,7,6,396,3,6,113,support,438
50138949,12,7,5,379,3,8,107,mid,465
50674154,10,5,8,501,4,9,169,carry,538
50828662,12,5,6,458,4,8,132,support,502
51541746,12,6,10,456,4,11,150,mid,530
51684352,11,6,14,524,4,9,191,carry,553
51747431,10,7,11,516,3,12,182,mid,574
51836201,12,6,6,408,3,8,113,mid,466
52191022,12,7,4,430,3,9,113,support,470
53178236,10,5,6,503,4,8,182,offlane,536
53252694,11,8,8,425,2,8,157,carry,493
54580962,13,6,5,418,3,6,127,support,437
55649904,10,5,12,571,5,13,191,mid,624
56939869,12,6,9,505,4,9,180,carry,529
57835748,12,5,7,500,4,9,178,mid,545
58038052,11,7,7,385,3,7,120,support,459
58134384,10,7,8,465,3,8,154,support,511
58380135,13,7,3,371,3,6,97,offlane,430
59457413,10,5,10,505,4,9,185,carry,554
59463394,9,6,11,567,4,12,193,mid,603
59752811,11,6,6,467,3,8,150,mid,499
60358050,11,5,4,351,4,5,100,support,411
60943014,12,6,8,475,4,9,160,mid,523
61061435,10,4,8,566,6,10,221,mid,606
61284613,11,7,6,435,3,7,130,support,475
62230193,12,5,5,418,4,7,132,support,470
63703276,10,6,7,482,3,8,164,mid,527
65076060,11,8,8,460,3,9,145,mid,503
65623472,10,5,8,504,4,9,174,carry,554
65674469,9,4,9,668,5,11,261,mid,627
65782028,12,6,7,463,3,8,153,mid,512
66189266,14,8,5,400,3,7,117,support,450
66228684,11,7,8,476,4,10,150,offlane,544
66296404,12,6,7,400,3,7,128,support,461
66598119,14,6,7,437,4,8,132,offlane,491
66620961,12,6,3,352,3,6,86,offlane,423
67601693,10,3,16,535,6,8,207,carry,563
67760037,12,5,9,498,5,9,173,carry,552
68186278,13,8,2,328,2,6,83,support,389
68254582,10,7,10,520,3,9,198,carry,557
68308368,11,7,4,425,3,9,113,mid,488
68467307,11,5,5,412,4,7,136,carry,459
69325073,11,7,8,479,3,9,157,carry,537
70388657,10,5,16,514,4,10,192,mid,561
70401824,11,6,9,401,3,8,127,mid,487
70673409,11,5,7,423,4,7,126,support,473
70884685,12,7,8,399,3,7,138,carry,459
71286125,13,6,3,384,3,7,89,support,431
71603197,10,7,6,316,2,4,100,mid,370
71869498,13,7,7,449,3,7,133,mid,487
72312627,10,5,9,509,4,9,193,carry,556
72981488,12,6,8,476,4,10,148,offlane,552
73562326,10,6,4,386,3,5,115,support,428
74040691,11,6,13,496,4,9,181,mid,555
74432222,12,6,6,469,4,10,132,offlane,541
75390186,13,6,7,435,4,7,145,carry,487
75438820,11,5,6,398,4,7,112,mid,460
75721756,11,7,6,403,3,7,125,offlane,496
75750590,11,6,7,412,3,6,127,mid,445
76173488,11,5,5,427,3,5,146,offlane,473
76482434,12,5,9,488,4,8,157,carry,515
76600360,12,7,4,361,3,5,87,support,395
76904792,12,7,9,505,4,10,178,mid,554
77287764,9,6,11,506,3,9,197,carry,556
78651939,10,6,8,540,3,8,191,mid,564
79875438,12,8,9,515,3,10,178,mid,553
80576254,12,4,8,507,6,10,173,offlane,564
80786329,11,6,6,462,4,8,177,offlane,525
80929738,10,5,13,580,4,11,225,carry,597
81150290,12,6,7,393,3,7,124,mid,471
81481903,11,5,13,510,4,8,194,carry,542
81852496,10,5,13,570,5,12,209,mid,607
82051518,12,6,6,471,4,9,143,mid,521
82059860,10,4,4,430,5,8,135,support,476
82223507,12,5,7,402,4,7,128,offlane,474
82262664,10,5,3,318,3,4,78,support,344
82327674,11,5,2,312,3,4,80,support,338
82630959,12,5,6,485,5,9,162,mid,531
83161861,14,7,6,363,3,6,92,offlane,437
83625397,11,7,6,436,3,8,145,mid,491
83867257,10,6,8,512,4,9,182,mid,538
84105632,11,6,5,467,3,8,152,offlane,513
84429681,10,5,9,519,4,9,183,mid,543
84772440,10,5,7,430,4,5,166,mid,443
84853828,12,6,6,498,4,9,163,mid,540
85008179,11,6,7,440,3,7,140,mid,482
85375207,11,7,8,494,3,9,160,mid,547
85417034,12,6,7,523,5,11,184,mid,572
85485252,13,6,7,474,4,10,147,mid,523
85620664,12,7,4,368,3,6,93,offlane,431
85805514,10,5,4,373,3,5,117,offlane,411
85937380,9,4,9,551,5,10,215,mid,580
86043885,10,5,18,554,5,12,180,mid,614
86576108,12,7,9,459,3,9,138,mid,504
86664345,13,6,5,412,4,8,130,mid,470
86698277,10,6,5,462,3,9,142,support,523
86700461,9,7,8,515,3,11,168,carry,592
86715129,11,6,3,401,3,6,121,offlane,440
86718021,11,7,11,498,3,11,170,mid,549
86721619,10,6,10,455,3,8,146,mid,492
86723143,10,6,8,480,3,9,152,offlane,541
86724433,10,6,7,521,4,10,169,mid,558
86725175,9,4,12,520,5,8,207,mid,546
86726887,12,4,10,485,6,9,151,mid,517
86727555,10,5,3,341,3,4,79,support,385
86729033,12,6,5,355,3,5,99,support,394
86738694,8,4,9,540,4,8,235,mid,556
86741304,13,6,9,463,3,8,157,mid,517
86741690,13,5,5,474,5,9,171,mid,520
86743641,12,7,6,440,3,9,136,offlane,505
86745912,8,5,10,548,4,7,236,mid,550
86747351,12,6,6,365,3,6,89,support,423
86747757,11,7,5,436,3,8,131,mid,487
86750028,14,5,4,339,4,5,79,support,388
86750262,11,6,12,489,4,10,160,mid,547
86750861,12,6,10,463,4,9,148,mid,505
86751819,10,5,10,544,5,11,193,carry,592
86761682,11,4,10,526,6,9,188,mid,567
86761836,12,7,3,342,2,5,70,offlane,379
86761912,11,5,13,535,5,10,194,mid,567
86762037,13,5,6,414,5,6,133,offlane,479
86765434,12,5,11,521,4,9,176,mid,567
86767173,10,9,2,323,1,5,92,carry,374
86772934,11,5,6,427,3,7,135,mid,474
86780673,13,6,5,520,5,11,161,mid,575
86785083,10,6,7,454,3,8,152,mid,510
86785102,10,6,6,398,3,6,118,offlane,453
86793739,11,6,9,510,4,11,161,mid,567
86794404,11,7,9,501,3,11,169,mid,574
86799300,9,4,10,480,4,7,211,mid,508
86802844,11,5,7,463,4,8,150,carry,525
86811043,10,7,9,490,3,10,160,mid,541
86822085,8,4,13,663,5,11,279,carry,649
86828698,10,5,9,420,3,5,145,support,456
86828792,9,6,8,460,3,9,151,carry,515
86840554,11,6,11,514,4,10,172,mid,571
86843270,11,7,4,410,3,8,130,offlane,474
86861614,14,6,6,458,4,8,154,mid,509
86870856,10,6,7,478,3,8,170,offlane,530
86874930,12,7,18,507,4,11,180,mid,578
86878488,12,5,5,490,4,8,160,offlane,510
86896635,11,5,13,547,4,9,220,carry,559
86912142,9,8,7,471,3,11,147,mid,547
86919603,11,5,5,424,4,8,133,support,489
86937884,12,8,3,392,3,7,101,mid,446
86940305,13,7,5,435,3,7,128,support,480
86953414,11,5,8,449,4,7,136,support,504
86974263,13,6,3,378,3,6,102,offlane,419
86975889,10,5,4,453,4,8,144,offlane,510
87012746,12,4,11,517,6,9,177,mid,559
87040694,9,6,7,528,4,11,189,mid,586
87063175,11,5,6,553,5,10,206,mid,587
87177591,10,5,10,507,4,9,183,mid,552
87196890,10,5,3,303,3,3,76,support,330
87197791,11,7,5,455,3,8,147,mid,497
87276347,10,4,4,395,5,5,132,offlane,438
87278757,11,4,5,375,4,5,119,support,417
87285329,10,4,9,535,5,9,212,mid,554
87293485,9,5,9,532,4,9,204,mid,576
87360406,11,6,8,523,4,10,189,mid,562
87382579,11,5,4,316,3,4,91,support,343
87394977,11,4,8,383,4,4,132,offlane,405
87423323,12,6,5,414,3,6,115,support,447
87432909,11,6,8,412,3,6,125,mid,442
87442297,13,5,6,425,4,7,132,support,462
87565571,11,8,7,372,2,6,105,offlane,423
87586992,8,4,13,499,4,8,218,mid,511
87678698,13,7,7,400,3,7,108,support,456
87776861,10,5,8,426,5,9,118,support,481
87899141,12,4,4,401,4,6,107,mid,448
88153289,9,5,9,498,3,8,181,mid,517
88271237,11,6,7,481,4,7,171,offlane,514
88358606,11,8,3,378,2,4,139,offlane,435
88389149,12,6,7,386,3,7,126,carry,461
88508515,9,4,18,563,5,8,259,carry,546
88521435,12,7,5,402,3,7,110,mid,464
88553213,12,5,7,472,6,10,144,support,522
88585077,9,4,12,486,5,7,208,mid,501
88655279,9,6,8,472,3,9,161,mid,530
88719902,10,6,7,475,3,9,167,offlane,524
88792641,11,6,12,449,3,8,150,offlane,508
88852808,13,6,7,424,4,8,118,offlane,472
88933594,12,5,6,510,5,10,152,offlane,546
88969389,11,6,5,458,3,9,145,mid,504
89038430,13,5,5,472,5,9,153,mid,529
89117038,12,6,5,456,4,10,141,support,534
89137399,10,5,7,377,3,6,103,support,416
89154291,12,7,6,487,3,9,154,mid,535
89157606,9,4,13,476,5,7,194,mid,492
89163371,11,6,4,399,3,6,128,offlane,456
89166519,12,6,7,411,3,8,112,offlane,462
89202829,10,8,5,390,2,7,139,carry,471
89217927,10,5,2,282,3,3,59,support,302
89230834,11,6,11,479,4,8,180,carry,507
89246836,10,4,8,415,3,4,159,offlane,426
89249333,12,5,6,442,4,7,143,offlane,492
89251386,11,5,11,471,4,8,160,mid,533
89268488,11,5,2,291,3,4,74,support,314
89269794,11,5,14,510,4,9,181,carry,561
89296893,8,4,3,247,3,3,53,support,262
89326318,10,4,11,506,4,7,186,carry,522
89330493,12,4,4,339,4,5,85,support,367
89371588,12,6,7,453,3,7,155,offlane,473
89399750,11,6,3,307,3,4,83,offlane,321
89407113,10,5,3,268,3,3,54,support,284
89423756,13,6,7,418,4,7,125,offlane,468
89511038,11,8,5,490,3,11,177,carry,564
89550641,10,7,8,469,3,9,150,mid,509
89598554,13,6,7,441,4,8,123,support,492
89603649,14,7,5,415,3,8,129,support,472
89625472,11,6,11,514,4,9,175,carry,553
89654154,11,6,7,542,4,11,196,mid,580
89742217,10,6,7,450,3,8,143,offlane,530
89782335,12,7,8,422,3,7,134,support,474
89871557,9,4,15,502,5,6,222,mid,504
90031225,14,6,7,438,4,7,113,support,471
90045009,11,5,9,512,5,9,194,mid,554
90125566,11,7,5,423,3,8,116,mid,475
90137663,11,6,14,532,4,9,208,carry,545
90180366,11,7,7,446,3,8,130,mid,517
90199779,10,6,6,470,4,9,153,mid,530
90423751,11,5,9,455,4,8,150,mid,508
90547237,12,6,6,519,4,11,178,mid,578
90810663,10,7,6,521,4,11,174,mid,573
90882159,10,4,10,490,4,7,201,mid,503
90892194,13,6,8,435,3,7,136,mid,473
90892734,10,4,13,534,5,9,205,carry,552
90950804,14,7,4,354,3,5,89,support,417
91064780,11,7,8,413,3,7,121,mid,448
91143798,12,6,8,475,4,9,160,mid,547
91162296,10,5,2,242,3,2,41,support,272
91191397,11,5,11,539,5,11,190,carry,585
91191651,13,6,8,463,4,9,148,mid,522
91364275,8,7,10,540,3,10,190,mid,573
91369376,10,7,6,542,3,11,205,carry,576
91378736,12,5,7,440,4,8,143,mid,498
91382254,13,8,4,348,2,6,80,support,406
91443418,11,5,11,550,4,11,202,mid,590
91450612,10,5,9,507,4,9,164,offlane,570
91460772,12,6,6,431,4,8,122,mid,483
91539960,10,8,7,492,3,10,159,mid,544
91644707,9,3,14,504,5,6,223,carry,501
91654584,12,6,3,307,3,4,65,support,333
91698091,10,5,7,375,3,3,140,offlane,398
91701543,12,7,8,478,3,10,157,mid,536
91730177,12,6,7,428,3,7,132,support,474
91852305,11,6,7,469,3,8,155,carry,523
91918857,9,6,9,449,3,8,154,mid,513
91929373,11,8,4,405,2,8,121,mid,484
91931211,10,4,5,371,4,4,120,offlane,409
91963568,11,5,9,430,4,7,132,mid,482
91971075,10,5,12,487,4,8,176,mid,535
91981924,12,5,8,472,4,9,139,mid,527
91988610,12,6,7,387,3,7,100,offlane,447
92127891,12,6,4,364,3,6,95,support,408
92145869,11,5,8,525,4,11,179,mid,581
92164306,13,6,7,442,3,7,145,mid,481
92231506,11,6,8,468,3,8,153,mid,510
92331184,12,6,7,424,3,7,131,offlane,478
92411451,13,6,8,450,4,9,147,mid,516
92423451,11,7,5,472,3,9,147,mid,533
92477990,11,6,11,499,4,9,169,mid,542
92551671,9,4,17,528,5,7,222,mid,523
92588070,9,4,7,362,4,5,125,support,390
92590479,13,6,11,499,5,10,164,mid,548
92647162,9,6,11,469,3,9,157,mid,532
92689594,12,6,6,402,3,7,112,support,455
92704330,10,6,6,325,3,4,89,support,343
92706637,11,6,9,512,4,10,189,mid,554
92710509,9,6,5,321,2,4,102,support,343
92847434,11,5,7,443,4,8,143,carry,495
92949094,11,8,7,423,3,8,122,support,482
92965969,11,7,8,466,3,7,173,carry,492
92968238,11,5,8,484,4,8,169,mid,519
93119769,11,7,8,538,3,10,179,mid,569
93289364,12,5,9,475,5,9,165,mid,524
93447516,9,4,13,591,5,10,214,mid,629
93473848,11,6,11,468,4,9,154,carry,521
93552791,12,7,3,390,3,6,97,support,430
93616251,13,4,6,447,5,6,151,offlane,480
93670407,10,5,3,259,3,3,58,support,280
93712171,12,6,6,379,3,7,93,support,438
93736444,9,5,9,476,4,8,159,carry,533
93844612,13,6,6,489,4,9,164,mid,531
94004717,9,6,11,574,4,10,218,mid,601
94049589,11,6,6,436,3,7,133,carry,478
94054712,10,8,7,471,3,11,146,mid,541
94155156,10,4,4,289,3,3,73,support,311
94296097,13,5,8,475,4,9,163,mid,523
94338967,11,4,11,469,5,8,167,mid,538
94364925,10,7,4,471,3,9,154,mid,520
94612878,12,6,7,411,3,7,116,mid,473
94738847,12,6,7,490,4,9,170,carry,520
94786276,11,7,7,470,3,9,150,mid,511
94923783,12,7,4,369,3,5,87,mid,399
95145869,10,7,6,429,3,9,130,offlane,499
95430068,11,5,8,515,4,8,196,carry,542
95566398,9,6,10,471,3,7,190,mid,486
95608249,12,8,5,466,3,9,160,mid,526
95825708,7,7,9,551,3,11,167,mid,603
96127152,13,7,7,366,3,6,97,mid,415
96169991,11,5,12,498,5,9,180,offlane,556
96189126,10,7,6,467,3,8,148,mid,513
96196828,11,6,11,494,4,10,169,mid,540
96382750,11,5,7,489,4,9,152,offlane,532
96429099,12,6,11,555,5,12,185,mid,616
96708830,11,5,7,395,4,6,127,mid,425
96738880,10,5,10,532,4,9,204,mid,557
97123042,15,9,3,315,2,4,70,offlane,373
97590558,11,5,9,554,5,11,196,carry,608
97658618,9,6,9,512,4,10,190,mid,553
97975407,12,6,4,309,2,3,76,offlane,323
98018029,11,5,8,478,4,9,163,mid,540
98092287,10,6,9,466,3,8,163,mid,522
98134803,9,5,13,485,4,9,154,mid,537
98167706,12,7,5,404,3,7,109,mid,456
98168389,14,8,7,357,2,6,97,support,443
98172857,11,7,8,459,3,9,134,carry,521
98878010,12,5,8,483,4,8,165,mid,529
98887913,13,6,6,490,4,8,168,offlane,519
98914820,12,6,6,496,4,10,172,mid,560
99460568,10,5,9,443,4,7,155,offlane,475
99573176,13,7,7,466,3,9,159,mid,518
99643683,10,5,7,541,4,10,201,mid,557
99672424,10,7,7,398,2,7,109,support,436
99796146,11,6,9,453,3,7,151,mid,493
99947395,11,7,6,491,3,10,169,mid,550
99983413,12,5,5,449,4,7,142,offlane,493
100028335,12,6,7,454,3,8,141,mid,476
100058342,11,6,8,477,4,8,161,carry,504
100175472,11,6,8,442,3,8,133,mid,485
100317750,9,4,15,517,5,8,219,carry,510
100471531,11,7,6,489,3,9,171,mid,525
100475288,11,7,7,387,3,6,117,offlane,429
100507647,10,8,4,415,2,8,110,offlane,477
100594231,11,6,8,535,4,8,194,carry,544
100598951,2,6,3,172,0,1,27,mid,210
100598959,13,8,7,439,3,8,123,mid,474
100600249,13,6,3,371,3,6,105,mid,432
100704400,10,6,4,351,3,5,86,support,388
100710185,11,5,8,490,4,8,156,mid,544
100737431,12,5,11,506,5,8,162,carry,546
100758751,11,4,5,348,4,4,72,support,344
100802913,13,6,8,432,3,8,130,offlane,498
100812084,12,5,9,447,4,7,153,offlane,495
100881809,12,6,12,503,4,9,176,mid,543
100883708,11,5,3,285,3,3,66,support,300
101131545,11,7,6,428,3,8,145,carry,475
101208242,9,5,9,456,3,8,170,mid,496
101237419,12,7,4,430,3,8,126,carry,476
101240880,12,7,8,486,3,9,173,offlane,533
101356886,13,7,4,455,3,8,149,support,505
101375717,11,5,14,513,5,9,189,mid,551
101446572,12,6,6,462,4,9,140,carry,500
101450083,11,6,9,509,4,10,164,mid,553
101460882,10,5,2,284,3,3,64,offlane,302
101495620,11,5,10,549,5,9,200,carry,565
101525357,12,7,10,537,3,9,198,mid,555
101586543,12,5,12,542,5,10,187,mid,567
101695162,12,5,8,451,4,8,137,support,486
101779337,12,8,5,419,3,7,117,mid,470
102020930,12,5,7,427,4,7,149,mid,458
102024068,13,9,6,398,2,8,118,support,453
102024536,11,6,11,500,4,8,182,mid,536
102038636,9,7,10,459,3,10,149,mid,551
102099826,11,5,5,397,4,6,136,support,430
102119379,10,5,13,502,4,9,170,mid,548
102500941,11,5,8,465,4,9,163,mid,527
102525542,13,7,4,405,3,8,98,support,444
102644565,12,7,7,460,3,7,150,support,504
102712376,12,6,6,404,4,8,107,support,465
102823997,11,5,5,448,4,6,154,offlane,495
102856993,13,7,5,411,3,8,118,support,479
102924091,12,6,4,397,3,6,118,support,433
103039499,13,6,5,441,4,8,140,support,489
103275898,11,5,15,613,5,10,246,carry,592
103729052,14,5,4,448,5,8,113,support,508
103735745,11,6,8,477,4,8,149,offlane,521
103848086,11,6,7,474,4,9,140,mid,538
103894687,12,5,12,518,5,9,163,offlane,558
103940975,12,6,9,477,4,10,140,mid,532
104070670,10,5,9,497,4,8,167,carry,532
